food, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.5542617823247532, 0.8860950248800027, 0.924174169934341, 0.261008043844784, 0.3042363683293755, 0.08934567641125213, 0.07320500614393854, 0.23752860054222094, 0.5576449134858804, 0.5192274065092098, 0.5143842899171137, 0.4762301605485499, 0.3507150087889333, 0.2536231093429793, 0.20090712331514438, 0.38240942800274663, 0.29111523596239275, 0.2688845779736505, 0.3171846617409686, 0.2297854000410377, 0.2272522444197491, 0.4273481439864815, 0.21283345917018368, 0.32604916091167363, 0.2822576352059655, 0.2730439197215573, 0.27257906501113627, 0.28889419467544075, 0.21895031983148344, 0.37137043266297687, 0.2943250921744181, 0.17081923629391052, 0.2502057683124394, 0.23261516353399025, 0.33088698977719067, 0.1943212287092637, 0, 0.030629277865997517, 0.11329447232902572, 0.030480204859455594, 0.056284654873709684, 0.3722918091757081, 0.41383796857987093, 0.26713565076689094, 0, 0.22500120928916675, 0.20854386000456387, 0.2536147540956207, 0.15172669668849711, 0.21632821369175792, 0.034962015048206556, 0.09813004337845153, 0.0954127633013722, 0.16074320875446435, 0.2119032469664499, 0.10695252349632875, 0.0705372291739369, 0.05746704165515591, 0.018998467190255067, 0.08592884341499636, 0.009556754604558376, 0.19407637392188923, 0.2142140448394784, 0.18733350630834353, 0.24194898538747517, 0.1415290527834938, 0.22849870829437574, 0.11426071202509795, 0.21917960436470943, 0.19419408538022462, 0.22992220460361712, 0.21745698700667407, 0, 0.2260437682346791, 0.1222210812080545, 0.16312489869527147, 0.3345963536963453, 0.2801744108362789, 0.21184513081173853, 0.09660373082424609, 0.1226199577159267, 0, 0.2295073809949128, 0.08535914333796692, 0.023584462914735666, 0.2295073809949128, 0.02116013902229618, 0.2026028893815564, 0.13506928662246478, 0.11270527542776705, 0, 0.17394226581308922, 0.305564156322893, 0.3093677641000847
nutrient, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.6116380815876157, 0.6550851449400192, 0.40851545066737555, 0.4632657562394997, 0.13327707458728832, 0.046961021126401145, 0.3966912830782013, 0.6983038380624312, 0.7621561245595888, 0.617731480130608, 0.5441703723229753, 0.42474333739606934, 0.43443534921358584, 0.11957957261107613, 0.4994999042543051, 0.4717252626158388, 0.42972217167201127, 0.41179331682448117, 0.4324470658478355, 0.3879139195744167, 0.5277931421371274, 0.2785603378623537, 0.3564065078434037, 0.45279217433538155, 0.4553680053874105, 0.49643052840211405, 0.5157226875555916, 0.5123034133777102, 0.5747469279931259, 0.4782563064961288, 0.2673212519171038, 0.3717857511268872, 0.4109992159776065, 0.502941785892855, 0.2460094213999106, 0.06252580647749256, 0.19476795853427278, 0.05124589338902284, 0, 0.03213444254260873, 0.37202945377406765, 0.47478595843622057, 0.4237604853723999, 0.10881798874255627, 0.417680224591928, 0.3667071488939087, 0.4515859263345547, 0.2752745958430815, 0.4515085638144612, 0.19776576888682115, 0.3051545047956594, 0.3724074472637581, 0.2724785241405333, 0.4158582785866407, 0.25512559722508477, 0.3646661081170695, 0.22316755325744658, 0.28572554070220485, 0.3692762423732352, 0.22800764097837745, 0.4374504322702387, 0.3504286435451618, 0.40471887229477466, 0.4661884448658904, 0.30390553614244326, 0.45789156631403033, 0.3475498019615567, 0.39957657328820106, 0.4105659359465326, 0.491011381704245, 0.39398099898617167, 0.1602198491203115, 0.48181181040762483, 0.2181380661572808, 0.3901145885878089, 0.4819658606792524, 0.2303274698816818, 0.2705472591104429, 0.059067905824309874, 0.20519013272670852, 0.1526677891263605, 0.2213203796004749, 0.08018690090890625, 0.01985275743964902, 0.2213203796004749, 0, 0.30962585652580826, 0.26009328017039984, 0.20539332594172965, 0, 0.10435061219768349, 0.4037333373620153, 0.4547800802498662
solid_food, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.8722004175621145, 0.24009850087048476, 0.3921146636796871, 0.06189237637912577, 0.038554459071024685, 0.3477740027110955, 0.5713084705572757, 0.5649212156755774, 0.5396000432953959, 0.5257599414582047, 0.38950872634681183, 0.33624551998974633, 0.17128134946557477, 0.4670650475758561, 0.37289840018337156, 0.31888360804166455, 0.3776515094065975, 0.3259922207284424, 0.29941822035004584, 0.5199461288420515, 0.22977919608387387, 0.3367322304757207, 0.331807163125413, 0.3621524460529418, 0.36176334684615663, 0.3987023623133912, 0.3135769563060107, 0.4987915896262046, 0.40830226372070805, 0.2541599524945379, 0.40227512718637415, 0.36604556689461004, 0.4287683530552869, 0.2667843638498417, 0, 0.07120267778201919, 0.12981548164067688, 0.028230245982451545, 0.1243879064224302, 0.3569383872262643, 0.44857997683650536, 0.290207226040353, 0, 0.24800705814449248, 0.21142128361966228, 0.27825670556087057, 0.10868188883138209, 0.2768669373249157, 0.03405847518813206, 0.13767091395395467, 0.20620985980033957, 0.1728369594644992, 0.25159945135890693, 0.12864913436156872, 0.14349077798401483, 0.10850838098504645, 0.08057055422441417, 0.15951206737585402, 0.052411901548446285, 0.27488603386351407, 0.2015380748124412, 0.30326790321318686, 0.2764833712147458, 0.22605173939337933, 0.30224673157864373, 0.17006148885308037, 0.28869293016602343, 0.23046006573730662, 0.30531846824630604, 0.26971490680141447, 0.06056422524508107, 0.2812522823863583, 0.17873887771157793, 0.3279272584391051, 0.46857207883592417, 0.23280049721696147, 0.18328214476034332, 0.06350302493137538, 0.18834578036432512, 0.07333035364775539, 0.20528048956729564, 0.05587094519395961, 0, 0.20528048956729564, 0, 0.18568153934112355, 0.1625262984847983, 0.13362036369207642, 0, 0.18063149598418948, 0.3631598448045198, 0.3935416248283677
healthy_food, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.4051414404983569, 0.4351755631496332, 0.1679635166724263, 0.12578090338168108, 0.34739025368385196, 0.677013092971227, 0.6394448000691983, 0.6235001818366499, 0.5481965653976104, 0.4012774651239749, 0.3285870693578324, 0.23691357443250724, 0.48525568578325695, 0.4508544849030484, 0.40645861151722157, 0.4558203797994437, 0.3628433994869181, 0.3485462010270128, 0.537911725835717, 0.3431623537884612, 0.42195306839435165, 0.3939238862590062, 0.4144475940337235, 0.3786519572537381, 0.3992642177884804, 0.3479785883121443, 0.49318745362805727, 0.4105255787384943, 0.19972957691869342, 0.28954745619599986, 0.28562534613663554, 0.39657507875715275, 0.22196816420738755, 0, 0.05600445761677054, 0.11342331721213102, 0.01672592845225882, 0.051424528674910125, 0.5547372312611838, 0.5875979822873657, 0.4198704711415504, 0.05195412529832211, 0.3715283634197027, 0.3474182489479185, 0.3951308102696696, 0.24627574557083626, 0.3745603986991785, 0.14750791451908304, 0.2188236479762049, 0.22802030185576375, 0.25287779618116335, 0.3549621841272368, 0.22971574335142456, 0.16964813194078296, 0.12835179396176571, 0.13535046039276266, 0.22138539514769465, 0.08434317617704375, 0.3418759378567941, 0.3544480580761413, 0.2724941722421624, 0.4022663441255034, 0.24176055952586445, 0.3826314387933271, 0.24452606098301077, 0.32637186344400054, 0.33929937299849355, 0.376241640970351, 0.355859451670462, 0.0559016103057496, 0.382390868179073, 0.19024474259537924, 0.27628322697275465, 0.4236731681550058, 0.38887662093656866, 0.32501949078878706, 0.09421728701104651, 0.230551984373661, 0.039341447081024376, 0.29190839889008835, 0.10139289536601517, 0.020945974117770057, 0.29190839889008835, 0.05212038773836962, 0.29659606023917445, 0.2717366670253953, 0.17327247535641543, 0, 0.25666333526290797, 0.4349181642718809, 0.4632875800018457
obesity, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.642757612797393, 0.5726342497707597, 0.4549579084026884, 0.5172832904725803, 0.5336177787306994, 0.4722806055325072, 0.36462429441675687, 0.26868081648484465, 0.27493858785271974, 0.34868213623319333, 0.24354340111423245, 0.33713442875175265, 0.46566655119639444, 0.39404310117863994, 0.40527393802584993, 0.4657365236179087, 0.2575131656332819, 0.4027325865596294, 0.46618753646498784, 0.3065471775728307, 0.4002847795010798, 0.44657120613995377, 0.27807754378973887, 0.2941876511345609, 0.3569418392442008, 0.2750125662388487, 0.305729615291402, 0.18318515760408166, 0.17661914759606112, 0.21253306126817015, 0.2613218558604392, 0.13666079703878703, 0.002504005777506497, 0, 0.16934844697513965, 0, 0.010397099657041754, 0.5326792078823054, 0.48734410720710336, 0.6514872194359177, 0.3027648960211957, 0.7239151742949227, 0.6492857124777612, 0.7036461808137248, 0.6368497663677076, 0.6897568480438594, 0.5566376400504245, 0.577354647727264, 0.5327595093614792, 0.44424312652296005, 0.6379321040062552, 0.6077488722319342, 0.42741995530565247, 0.3868730915241372, 0.47957446733417963, 0.580929102145113, 0.40204445887511464, 0.6386038993168669, 0.7496492015319748, 0.34343673370293837, 0.7235298526228456, 0.4255434731410559, 0.5776293603426899, 0.610512308150499, 0.493027171077808, 0.647494580852467, 0.6200036720859085, 0.6218505321892617, 0.3663359637198359, 0.6537408856714254, 0.27670164948381637, 0.4073674321402195, 0.3664549555071892, 0.39360177908119204, 0.34663756454058675, 0.07464300365584078, 0.3084608513716197, 0.16614077864052443, 0.16802794651362957, 0.094659868337939, 0.04803883254593666, 0.16802794651362957, 0.23324856047467066, 0.4394582597735376, 0.6074482621826084, 0.3422093770903732, 0, 0.2972150562517961, 0.42177783563749466, 0.4763266123416113
overweight, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.42811185348767417, 0.3280408402535963, 0.9049803405062156, 0.4890906970856326, 0.537412521495005, 0.45840381907626554, 0.4088059418057624, 0.3860994019030328, 0.4374562944199871, 0.35337760581595345, 0.4640492835407937, 0.5628005237377045, 0.49007512519185187, 0.5918961604334548, 0.5690299608442303, 0.33818415337934293, 0.4697545687528043, 0.41592652425139803, 0.3782490042812693, 0.45332315986480176, 0.511112064814721, 0.4085261227956653, 0.4731595485423121, 0.4774098852225195, 0.4212668508100898, 0.4444301038634343, 0.2988533368176366, 0.4038379316872, 0.41692759141209496, 0.41679784976246553, 0.25135196452703557, 0.02412169846776203, 0.07786657719218983, 0.24780553438228758, 0, 0.059041469710973384, 0.41134464966767137, 0.40754222944310253, 0.5508916435139865, 0.16620794606351777, 0.555551640541728, 0.4668426924338847, 0.574291759255866, 0.40265445348401163, 0.5909292086247855, 0.3710392045881043, 0.44387847431070665, 0.44999915923015515, 0.3681446009594067, 0.5648861781405303, 0.42356527357093154, 0.3546228211947957, 0.3318823934573278, 0.37250349177683206, 0.4568098138544701, 0.28866538783650086, 0.5551708522909394, 0.5317422012694552, 0.4523990787530694, 0.5744482217252624, 0.4295280548038789, 0.5368373982595237, 0.4750658858805266, 0.467739594296691, 0.5282171190779373, 0.5831000977120402, 0.5323091338532748, 0.439053063463846, 0.5559371970868634, 0.3709410193526945, 0.6083190246412595, 0.5524308413226685, 0.4297091735986047, 0.36423574022331173, 0.07823370634496128, 0.42265191136530217, 0.2986522967574626, 0.20577724321108376, 0.153976691764054, 0.08155328053956555, 0.20577724321108376, 0.2562503844105885, 0.4387908381672876, 0.5584304656417105, 0.32507981470407066, 0, 0.2840449537036061, 0.43314060072085003, 0.5274277966899374
anorexia, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.90609689558788, 0.3227085451932811, 0.22930683780338487, 0.16954709734565954, 0.1258846733357146, 0.09482192685732385, 0.052672949142536465, 0.13281701386217215, 0.1176396162635363, 0.05667917352951594, 0.28674862036934473, 0.23412438747728995, 0.22434777807502815, 0.2782664108864208, 0.1457632313390589, 0.20848234769299176, 0.2635361564494601, 0.07260030841319841, 0.15058146430577443, 0.1554869295313601, 0.2278035670026685, 0.18857143651787384, 0.22843299787931878, 0.09510953652420462, 0.07111935132486623, 0.044959508166018396, 0.0032101112271766164, 0.02533154157002894, 0.07219725112448282, 0.020762640379114787, 0, 0, 0.019224538289055865, 0, 0, 0.24163423120610156, 0.23911950224957146, 0.38146030281496107, 0.2416486310586562, 0.504552116085069, 0.39675418146917096, 0.48407045181984104, 0.5327378575171668, 0.4770670515738888, 0.5568505564246552, 0.4332389301795907, 0.41095014851580675, 0.45135906650209634, 0.4034313966910195, 0.43532770392073766, 0.285367838617894, 0.3318205571240145, 0.36536769471250635, 0.4444593307604472, 0.36467652444420207, 0.4414557735706125, 0.5379750024361045, 0.15468173734382512, 0.42457654700644465, 0.2986761337319623, 0.3865329293245896, 0.48307015763208383, 0.3231006577816494, 0.4230485291537542, 0.3802286864653055, 0.4351511903841645, 0.2929262786572066, 0.39326299725561187, 0.17301967866680362, 0.355275111518492, 0.16116770024333896, 0.18856914477168968, 0.2426194626550456, 0.09580198521584048, 0.12822019760929576, 0.17811835781950802, 0.1644349398955628, 0.1627897612579346, 0.0702690851148503, 0.1644349398955628, 0.2649452296774085, 0.3327627557938188, 0.4828167987017655, 0.3142014150859881, 0.03267710497861525, 0.09048989500067169, 0.2403259760990215, 0.287002989913346
bulimia, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.24836400156755967, 0.158772391178064, 0.07536473707464363, 0.07067229923324064, 0.06558333740424416, 0, 0.07211553809254775, 0.09221206862680262, 0.019060010391328874, 0.19109336194511786, 0.1443578618580243, 0.14853277201168916, 0.18776988453299173, 0.08414859622463226, 0.10687761368724323, 0.2021984348598875, 0.02467060233152815, 0.05555155015899801, 0.07421206129514334, 0.13983116758805367, 0.0907655844490157, 0.10650346838448065, 0.022390565257453574, 0.0056448023981829736, 0, 0, 0, 0.013190085353248155, 0, 0, 0, 0.018740569961769142, 0.015876259791341392, 0, 0.21945173427127918, 0.17875209499717817, 0.26366717896744674, 0.2251492154595776, 0.36138573921003253, 0.27782955696275435, 0.33929538820097144, 0.4034035492884613, 0.3297199723278429, 0.4513999886290077, 0.2840248031326458, 0.2602982315524589, 0.3310435189195923, 0.26216562196850185, 0.3215665663568539, 0.11550638458954028, 0.19471704491150443, 0.20061166410956008, 0.2875499371189739, 0.23075893442267117, 0.28259295276466545, 0.4217638162108093, 0.04523287864306973, 0.2848667292327757, 0.22802603264758353, 0.24032584252046568, 0.31528394671941856, 0.2133431296865596, 0.27623579546871835, 0.22165439337894027, 0.31357937021363635, 0.19272944774577902, 0.24189331740393985, 0.1163535494039649, 0.2687003418878068, 0.08295494828162271, 0.13218213840223333, 0.1939074492729681, 0.04406541559608346, 0.06764888789984519, 0.1654347769525758, 0.11269851863157328, 0.12474329161557833, 0.029079058810056013, 0.11269851863157328, 0.23564215864556326, 0.23030741339599134, 0.37200769286059054, 0.27477690996499843, 0.0218818752033009, 0.07105253175644648, 0.18111497090075027, 0.2083351122452105
underweight, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.4824212703851792, 0.52764313507098, 0.45087022987843783, 0.4276047566655749, 0.403443676797239, 0.4822012307150705, 0.32358212982961754, 0.482174926714539, 0.555458240997064, 0.47043544770957313, 0.5644833281275374, 0.5846002603144855, 0.3229247457129678, 0.41610320443052745, 0.43485268796066656, 0.4048949361451033, 0.46017088156587455, 0.5276439366251335, 0.42374899925214843, 0.5031366898632041, 0.48614484675181524, 0.43889922717193114, 0.4825077641660398, 0.3092348845114825, 0.44378981690269165, 0.44451957356854305, 0.4535804678590661, 0.22830871400597155, 0.006556104609819138, 0.08959318981633463, 0.30920400476221815, 0, 0.049231877055525064, 0.3698714141992936, 0.3645633577489515, 0.5011267002146924, 0.1744910565035443, 0.4928665510508556, 0.4130885808813008, 0.524448691898262, 0.2920451754579785, 0.5478091911684214, 0.28155687879101116, 0.42518582668946026, 0.4141477170895526, 0.2809122221169578, 0.5478164753739252, 0.4045782908397529, 0.33428467453859034, 0.31363567149873794, 0.3313468421300872, 0.4106073538809704, 0.2765867025671568, 0.5083547036563029, 0.42865599717197383, 0.43321022632710304, 0.531094806330182, 0.4146073109374584, 0.49673155747771675, 0.43226832228670503, 0.438942671217718, 0.4892971122697799, 0.5503539918105592, 0.49190890531110776, 0.4278385780023714, 0.5157036869423937, 0.3688674637186582, 0.5634837347064082, 0.5218146437766864, 0.37201008283591513, 0.3272307211916053, 0.019026275568273174, 0.41103104405689195, 0.31559875225228434, 0.16105342177399187, 0.11824830909729482, 0.05859392464599054, 0.16105342177399187, 0.2274795506956547, 0.420056391964094, 0.47703597433872824, 0.28490466722523, 0, 0.2908715088809327, 0.42476576887501183, 0.5255808218781809
nutrition, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.8109535918630756, 0.7063627716731921, 0.6367714082092756, 0.5946634371092225, 0.6946570352102013, 0.15138958978798245, 0.6409083068250198, 0.6278464249716088, 0.5456458277916196, 0.548606423307864, 0.6064772033115088, 0.44105821195930417, 0.5455334467107946, 0.566351698762403, 0.5873010029668967, 0.5535836264844178, 0.613453081118934, 0.5242623235815804, 0.5205088120568037, 0.5601662243730035, 0.6156838584421963, 0.5954224191354757, 0.36677767104531905, 0.4605049831454144, 0.46378330552361324, 0.644130560599637, 0.19321876685715286, 0.06375514556082494, 0.1371830069742445, 0.2503337283718716, 0, 0.06704604138030525, 0.649871959354501, 0.7066126523508928, 0.5536999338420984, 0.20627783083472392, 0.5127001357476332, 0.4621618053868528, 0.5462641067869399, 0.3189188467646395, 0.5410237304073191, 0.246160668336474, 0.32330219567949897, 0.34761588498956053, 0.23322492172964052, 0.5414093628591045, 0.3751623445639328, 0.2496252797872314, 0.23472458359652293, 0.24868335696294844, 0.3640488594301355, 0.21312883983221836, 0.44768040836077166, 0.4580721855504145, 0.42097244248829363, 0.5832455546952815, 0.2683206718481348, 0.43392771276622577, 0.4192952045287572, 0.3603995213081816, 0.4739285625405329, 0.5216542783261462, 0.44124073396784985, 0.17551252388428892, 0.5210949934474716, 0.1884448367229825, 0.3355979958073415, 0.4096340065100787, 0.37843069752882413, 0.32386565790396704, 0, 0.19536974856436368, 0.14244369424384787, 0.1174291771715092, 0, 0, 0.1174291771715092, 0, 0.36402431057503265, 0.3924025383303701, 0.20220620214316484, 0, 0.28096665110349356, 0.5875977536204577, 0.6454009277391362
nutriment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.7563271577801811, 0.6690541966248784, 0.7478062390811553, 0.7133185081580269, 0.2645754071290391, 0.6404329014860863, 0.6184425251389336, 0.5405552010911283, 0.5667554220677654, 0.64617628842793, 0.40783036430077696, 0.5667181789229647, 0.5033839299389304, 0.5640206021511669, 0.6246135894790484, 0.6435051976141191, 0.6093901156227488, 0.6223310377308132, 0.6421304704992614, 0.6972596771328479, 0.6724621191502587, 0.3852562042864988, 0.502330176682899, 0.5431098195578778, 0.6651533965533487, 0.25292492363934255, 0.059073166513071526, 0.18042655657289788, 0.23482395384003296, 0, 0.03837928279907411, 0.5316754051558279, 0.5697115964399265, 0.5859008872480677, 0.1366592774603641, 0.5350638567732874, 0.5051420740019036, 0.574838492078996, 0.3050951127167662, 0.5738546738966218, 0.2375999426265902, 0.38624132960125435, 0.41102925574471805, 0.256914120856312, 0.5825099401102408, 0.3736374901858186, 0.35479251568813874, 0.27585280496880227, 0.325932203524959, 0.449989648865082, 0.2616768004506396, 0.5295294873979871, 0.4298881481714989, 0.4317537606678771, 0.5978646724247704, 0.39336368521565146, 0.5082584655945009, 0.44219220277896853, 0.468892429982451, 0.5429831299676051, 0.5793199413999728, 0.5106216378774838, 0.25562236496556984, 0.5686994096655286, 0.3217019022777541, 0.4478590017324208, 0.5302470037076146, 0.3730130175246612, 0.36056118773065327, 0, 0.2510237220631465, 0.18433964273089526, 0.19030155911782565, 0.016003634361628778, 0, 0.19030155911782565, 0, 0.3911506868515143, 0.3691784468254942, 0.2004247670072874, 0, 0.21945857690490922, 0.4533984327203079, 0.5663659325751735
nourishment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.8162094060523344, 0.6990869634920082, 0.6755368196083027, 0.3092996499771855, 0.643359286301229, 0.5937454639340162, 0.5212720451000532, 0.5883843863891437, 0.6346692715082966, 0.3453430550289396, 0.5481052086316621, 0.5299943257393754, 0.5801335335512434, 0.56435401717906, 0.6214386422760123, 0.5806646102835065, 0.5942316714039734, 0.6199770874069115, 0.6510070292206956, 0.6579123978274798, 0.22743260759879003, 0.4011032396930184, 0.39887847267829674, 0.5680840314372365, 0.12889800445578498, 0.023730352534230763, 0.07077214207923467, 0.17644168115689254, 0, 0, 0.4889868868711883, 0.6144304326517612, 0.4856205809239149, 0.08652155652312761, 0.424828115888563, 0.38902680427039804, 0.4632481321605722, 0.19638027613054507, 0.47796384942636577, 0.1136228133454144, 0.2557105273394795, 0.3129664558004529, 0.24125666515248081, 0.4693010587748515, 0.2813063807503513, 0.20367312224443856, 0.1680743869697205, 0.21609035009367208, 0.34918067471892433, 0.16093120677114128, 0.41375344815089665, 0.28497733513089163, 0.3230685583303857, 0.46028720168188675, 0.4341538906737274, 0.4829539696460316, 0.2913658766688575, 0.4081685440925941, 0.43134332143564996, 0.47233026016108104, 0.4826846882700411, 0.18281591916813505, 0.4474291892784365, 0.370243338101727, 0.33800784942880036, 0.4346650817736774, 0.4003611509049588, 0.3561597015733283, 0, 0.24999215756863025, 0.14985845011033286, 0.160862422756968, 0.01743487418715909, 0, 0.160862422756968, 0, 0.3676050380530266, 0.35612243177394587, 0.21604990481266223, 0, 0.3407555846486872, 0.4299531902879356, 0.5397278452429669
sustenance, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.621132163015622, 0.6459325475184758, 0.2587496190941173, 0.7033804198179788, 0.5876425420618244, 0.5076235868833097, 0.5559699211579406, 0.6113866637963564, 0.30436145253215163, 0.541684462950784, 0.48831188643899837, 0.5985044873282791, 0.5672388712721727, 0.6163609963785747, 0.5696457908884586, 0.53278941051992, 0.5936927759828007, 0.6199673623586642, 0.5952153481775148, 0.32673359097605686, 0.4957018988015146, 0.48481534623788203, 0.6318189106087868, 0.18900288624403083, 0.04616547741691982, 0.12328891866392501, 0.19723158801107815, 0, 0.02199715001473925, 0.4517600974143563, 0.5306654802137643, 0.4449911894825593, 0.09118887281774138, 0.36725545823708156, 0.31842785622791603, 0.4074770309488626, 0.13545244896131048, 0.4249133576459899, 0.08693004956340711, 0.16061047643979312, 0.22636787402901368, 0.18580935818379968, 0.39876251996483375, 0.20897497578447713, 0.13466381379716874, 0.12369033751281254, 0.12968138699948847, 0.26725782384818153, 0.10070411991325066, 0.3436403949100261, 0.24109331195193784, 0.35805707253689045, 0.3943017068942506, 0.3592488640477737, 0.37802380060494395, 0.23517894857318034, 0.3614928284467156, 0.36294707024198763, 0.4263869513866085, 0.39304657926297104, 0.13490674010013917, 0.38787562218968674, 0.2831085218806592, 0.34402307805902277, 0.40460884053024254, 0.3411848045642942, 0.29766736781146585, 0, 0.18850003457635575, 0.1685540144628011, 0.0721610313961085, 0, 0, 0.0721610313961085, 0, 0.2854219322100619, 0.27063686230514394, 0.19040436547841758, 0, 0.277601482807716, 0.4185247899886824, 0.5344605624292039
aliment, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.8401905377464594, 0.2367982340377287, 0.5686023397111967, 0.4895226233610685, 0.3866109839461851, 0.4486268833724169, 0.5858519266062391, 0.23117012523666047, 0.40036706097343533, 0.4914664775817499, 0.523287797543419, 0.5268873003725547, 0.5589510967449052, 0.4780549621853883, 0.5063905027120998, 0.5776023853839395, 0.5649612911038038, 0.6344895968875016, 0.32767879215430434, 0.44359202999060937, 0.48610426314739946, 0.6067489767255012, 0.17223025507938236, 0.12488113454435686, 0.1432210249148664, 0.2484346856027276, 0, 0.032679935390034366, 0.37283124450179356, 0.4222355864718471, 0.45243818213122067, 0.10712754834695513, 0.3715231640828677, 0.3458899687937256, 0.41882971658210555, 0.13271675199589128, 0.4439666127035065, 0.09960263823259696, 0.215766829492004, 0.300645257465156, 0.10797227643600452, 0.46721336906215366, 0.2048305052078635, 0.2107734680917289, 0.19302974812307577, 0.1660833337139387, 0.2993909583556094, 0.1851966873863548, 0.37209991345623755, 0.23658291484854124, 0.3633450906790906, 0.4164842128144839, 0.2896557550844135, 0.3423430333541115, 0.30258424436081516, 0.3383501358749951, 0.39688475824399466, 0.45316574931473447, 0.39192596479941566, 0.15714976381842713, 0.41681481282023053, 0.28236143293027033, 0.34791087290874284, 0.3766217234979679, 0.2869920738707927, 0.27067646678871277, 0, 0.14302534361287803, 0.15853222208685375, 0.0415654569619768, 0, 0, 0.0415654569619768, 0, 0.28820519639021425, 0.284375022596501, 0.13556463581112277, 0, 0.20067317278399513, 0.2983105274388214, 0.4357970083325428
alimentation, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.21287382570314703, 0.6794305455148036, 0.599307838545084, 0.4386908023283667, 0.5204714943166135, 0.7317057631085967, 0.24359938445794374, 0.4296786983788793, 0.6202922892702579, 0.6590250604630935, 0.6438894502747204, 0.6943529286819607, 0.5831122374140998, 0.5441323836462694, 0.6820953646663287, 0.6656077057973837, 0.7448430415587572, 0.45673712751935874, 0.5909424419683451, 0.6188273999163451, 0.7653894812893274, 0.18553656412113528, 0.14180742564341312, 0.200300605903831, 0.3708701674727593, 0, 0.06945343205779153, 0.42584546029864856, 0.47411308729643087, 0.5249521175297098, 0.17207871943013694, 0.4593690353380814, 0.38338445662944237, 0.5106775020330077, 0.1775372045883465, 0.5568513492322984, 0.18316853789103768, 0.26474927867921716, 0.39503457894813304, 0.11692224580797769, 0.5549570197664861, 0.27787693753318654, 0.25211506694754954, 0.24936902113427828, 0.2519940516205694, 0.37606164992458346, 0.2349226945790249, 0.4389383807213139, 0.2857163987331395, 0.49398526724711334, 0.5037683442237711, 0.3115980302601909, 0.3534184894478945, 0.3943218569204954, 0.33689562160916003, 0.45555261358213317, 0.5592729662499161, 0.4203147663348741, 0.19909036389796117, 0.5019983492427221, 0.25630028987905573, 0.4487494534646739, 0.4297718362872712, 0.300266179281198, 0.23179926217038416, 0, 0.13468246724521613, 0.2613417197202234, 0, 0, 0, 0, 0, 0.2748215130664361, 0.38304942320193114, 0.18139309359171515, 0, 0.24386747546851475, 0.3747606366216087, 0.5557112976894893
